Bezeichnung,Median,codes,germancode,checked,Berufsübersetzung,jobs,code,count,mean,std,min,25%,50%,75%,max,rel_std,Berufsübersetzung.1,number_zusammen,Resultatsberuf_zusammen,three_letter_scraper,matched,number_to_merge
223 Holzbe- und -verarbeitung,14.00,223,223,y,Möbelfabrikan,['Furniture Finishers'],51-702,1.0,54.0,0.0,54.0,54.0,54.0,54.0,54.0,0.0,Möbelfabrikan,,,,False,223
223 Holzbe- und -verarbeitung,14.00,223,223,y,Sägemaschineneinrich,"['Sawing Machine Setters, Operators, and Tenders, Wood', 'Woodworking Machine Setters, Operators, and Tenders, Except Sawing']",51-704,2.0,54.0,4.242640687,51.0,52.5,54.0,55.5,57.0,0.07856742,Sägemaschineneinrich,,,,False,223
223 Holzbe- und -verarbeitung,14.00,223,223,y,Schreiner und Tisch,['Cabinetmakers and Bench Carpenters'],51-701,1.0,55.0,0.0,55.0,55.0,55.0,55.0,55.0,0.0,Schreiner und Tisch,22342-10,Tischler/in,223,True,223
232 Technische Mediengestaltung,16.08,232,232,y,Fotogra,['Photographers'],27-402,1.0,68.0,0.0,68.0,68.0,68.0,68.0,68.0,0.0,Fotogra,23322-11,Fotograf/in,233,True,232
232 Technische Mediengestaltung,16.08,232,232,y,Desk,['Desktop Publishers'],43-903,1.0,45.0,0.0,45.0,45.0,45.0,45.0,45.0,0.0,Desk,23212-14,DTP-Fachkraft,232,True,232
233 Fototechnik und Fotografie,13.37,233,233,y,Fotografische Entwicklungshelfer und Bediener von Entwicklungsmaschi,['Photographic Process Workers and Processing Machine Operators'],51-915,1.0,58.0,0.0,58.0,58.0,58.0,58.0,58.0,0.0,Fotografische Entwicklungshelfer und Bediener von Entwicklungsmaschi,,,,False,233
"234 Drucktechnik,-weiterverarb.,Buchbinderei",16.00,234,234,y,Druckvorstufentechniker u,"['Prepress Technicians and Workers', 'Print Binding and Finishing Workers', 'Printing Press Operators']",51-511,3.0,51.0,7.8102496760000015,42.0,48.5,55.0,55.5,56.0,0.153142151,Druckvorstufentechniker u,61123-10,Außendienstmitarbeiter/in,611,False,234
241 Metallerzeugung,20.53,241,241,y,Giesser und Gies,"['Pourers and Casters, Metal', 'Metal-Refining Furnace Operators and Tenders']",51-405,2.0,50.0,9.899494937,43.0,46.5,50.0,53.5,57.0,0.197989899,Giesser und Gies,41422-11,Edelmetallprüfer/in,414,False,241
241 Metallerzeugung,20.53,241,241,y,Gießereif,"['Foundry Mold and Coremakers', 'Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic']",51-407,2.0,68.5,0.7071067809999999,68.0,68.25,68.5,68.75,69.0,0.010322727,Gießereif,24142-10,Kernmacher/in,241,True,241
242 Metallbearbeitung,17.47,242,242,y,Einrich,"['Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic', 'Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic', 'Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic', 'Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic', 'Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic']",51-403,5.0,50.8,3.1144823,48.0,48.0,50.0,53.0,55.0,0.061308707,Einrich,62252-10,Einrichtungsfachberater/in,622,False,242
243 Metalloberflächenbehandlung,15.22,243,243,y,Beschichtu,"['Coating, Painting, and Spraying Machine Setters, Operators, and Tenders', 'Painting, Coating, and Decorating Workers', 'Painters, Transportation Equipment']",51-912,3.0,60.0,13.11487705,48.0,53.0,58.0,66.0,74.0,0.218581284,Beschichtu,24302-12,Verfahrensmechaniker/in - Beschichtungstechnik,243,True,243
244 Metallbau und Schweißtechnik,14.98,244,244,y,Schw,"['Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders', 'Solderers and Brazers', 'Welders, Cutters, and Welder Fitters']",51-412,3.0,46.66666667,5.033222957,42.0,44.0,46.0,49.0,52.0,0.107854778,Schw,24422-11,Schweißer/in,244,True,244
245 Feinwerk- und Werkzeugtechnik,18.41,245,245,y,Werkz,['Tool and Die Makers'],51-411,1.0,57.0,0.0,57.0,57.0,57.0,57.0,57.0,0.0,Werkz,24522-12,Werkzeugmechaniker/in,245,True,245
251 Maschinenbau- und Betriebstechnik,19.51,251,251,y,Moto,['Engine and Other Machine Assemblers'],51-203,1.0,69.0,0.0,69.0,69.0,69.0,69.0,69.0,0.0,Moto,24412-22,Fachkraft für Metalltechnik - Konstruktionstechnik,244,False,251
251 Maschinenbau- und Betriebstechnik,19.51,251,251,y,Fi,['First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators'],53-103,1.0,66.0,0.0,66.0,66.0,66.0,66.0,66.0,0.0,Fi,52122-10,Kraftfahrzeugführer/in - Ver- und Entsorgung,521,False,251
251 Maschinenbau- und Betriebstechnik,19.51,251,251,y,Aufzugsinstallateure u,['Elevator Installers and Repairers'],47-402,1.0,64.0,0.0,64.0,64.0,64.0,64.0,64.0,0.0,Aufzugsinstallateure u,,,,False,251
"252 Fahrzeug-Luft-Raumfahrt-,Schiffbautechn.",16.21,252,252,y,,['Bus and Truck Mechanics and Diesel Engine Specialists'],49-303,1.0,62.0,0.0,62.0,62.0,62.0,62.0,62.0,0.0,,,,,False,252
"252 Fahrzeug-Luft-Raumfahrt-,Schiffbautechn.",16.21,252,252,y,Flugzeugmechaniker und Servicetechni,['Aircraft Mechanics and Service Technicians'],49-301,1.0,54.0,0.0,54.0,54.0,54.0,54.0,54.0,0.0,Flugzeugmechaniker und Servicetechni,26312-17,Servicetechniker/in - IT,263,False,252
"252 Fahrzeug-Luft-Raumfahrt-,Schiffbautechn.",16.21,252,252,y,,"['Automotive Master Mechanics', 'Automotive Specialty Technicians', 'Automotive Glass Installers and Repairers', 'Automotive Body and Related Repairers']",49-302,4.0,51.0,3.915780041,46.0,49.0,51.5,53.5,55.0,0.076780001,,,,,False,252
"252 Fahrzeug-Luft-Raumfahrt-,Schiffbautechn.",16.21,252,252,y,Brennstoffzel,"['Fuel Cell Engineers', 'Mechanical Engineers', 'Automotive Engineers']",17-214,3.0,50.66666667,8.082903769,42.0,47.0,52.0,55.0,58.0,0.159530995,Brennstoffzel,,,,False,252
"252 Fahrzeug-Luft-Raumfahrt-,Schiffbautechn.",16.21,252,252,y,Motorradmechani,"['Motorcycle Mechanics', 'Outdoor Power Equipment and Other Small Engine Mechanics', 'Motorboat Mechanics and Service Technicians']",49-305,3.0,53.33333333,10.5039675,43.0,48.0,53.0,58.5,64.0,0.196949391,Motorradmechani,25252-10,Kraftfahrzeugmechatroniker/in - Motorradtechnik,252,True,252
"252 Fahrzeug-Luft-Raumfahrt-,Schiffbautechn.",16.21,252,252,y,L,['Aerospace Engineers'],17-201,1.0,50.0,0.0,50.0,50.0,50.0,50.0,50.0,0.0,L,25234-10,Ingenieur/in - Luft- und Raumfahrttechnik,252,True,252
262 Energietechnik,16.77,262,262,y,Techniker für den Betrieb kerntechnischer Anla,"['Nuclear Equipment Operation Technicians', 'Nuclear Monitoring Technicians']",19-405,2.0,71.0,1.4142135619999998,70.0,70.5,71.0,71.5,72.0,0.019918501,Techniker für den Betrieb kerntechnischer Anla,34342-10,Anlagenmechaniker/in,343,False,262
262 Energietechnik,16.77,262,262,y,So,['Solar Photovoltaic Installers'],47-223,1.0,68.0,0.0,68.0,68.0,68.0,68.0,68.0,0.0,So,,,,False,262
262 Energietechnik,16.77,262,262,y,Helf,"['Helpers--Installation, Maintenance, and Repair Workers', 'Geothermal Technicians', 'Fabric Menders, Except Garment', 'Commercial Divers', 'Riggers', 'Coin, Vending, and Amusement Machine Servicers and Repairers', 'Manufactured Building and Mobile Home Installers', 'Locksmiths and Safe Repairers', 'Signal and Track Switch Repairers']",49-909,9.0,66.0,9.38083152,50.0,58.0,68.0,73.0,77.0,0.142133811,Helf,34212-11,"Anlagenmechaniker/in - Sanitär-, Heizungs- und Klimatechnik",342,False,262
262 Energietechnik,16.77,262,262,y,Bewitterungsinstallateure u,"['Weatherization Installers and Technicians', 'Segmental Pavers', 'Solar Thermal Installers and Technicians']",47-409,3.0,63.66666667,4.041451884,60.0,61.5,63.0,65.5,68.0,0.063478302,Bewitterungsinstallateure u,,,,False,262
262 Energietechnik,16.77,262,262,y,Nukl,['Nuclear Engineers'],17-216,1.0,46.0,0.0,46.0,46.0,46.0,46.0,46.0,0.0,Nukl,,,,False,262
262 Energietechnik,16.77,262,262,y,Elektri,['Electricians'],47-211,1.0,75.0,0.0,75.0,75.0,75.0,75.0,75.0,0.0,Elektri,26212-10,Bauelektriker/in,262,True,262
262 Energietechnik,16.77,262,262,y,Ener,"['Energy Engineers', 'Nanosystems Engineers', 'Robotics Engineers', 'Manufacturing Engineers', 'Mechatronics Engineers', 'Validation Engineers', 'Wind Energy Engineers', 'Microsystems Engineers', 'Photonics Engineers', 'Solar Energy Systems Engineers', 'Biochemical Engineers']",17-219,11.0,50.0,7.307530363,38.0,45.5,50.0,55.5,61.0,0.146150607,Ener,26234-12,Ingenieur/in - Energietechnik,262,True,262
263 Elektrotechnik,20.02,263,263,y,Installateure und Reparaturbetriebe für Telekommunikationsleitun,"['Telecommunications Line Installers and Repairers', 'Electrical Power-Line Installers and Repairers']",49-905,2.0,68.5,6.3639610310000005,64.0,66.25,68.5,70.75,73.0,0.092904541,Installateure und Reparaturbetriebe für Telekommunikationsleitun,,,,False,263
263 Elektrotechnik,20.02,263,263,y,Spezialisten für Radiofrequ,"['Radio Frequency Identification Device Specialists', 'Electrical Engineers', 'Electronics Engineers, Except Computer']",17-207,3.0,48.0,3.0,45.0,46.5,48.0,49.5,51.0,0.0625,Spezialisten für Radiofrequ,,,,False,263
"272 Techn. Zeichnen, Konstruktion, Modellbau",21.34,272,272,y,Modellba,"['Patternmakers, Metal and Plastic', 'Model Makers, Metal and Plastic']",51-406,2.0,67.5,4.949747468,64.0,65.75,67.5,69.25,71.0,0.073329592,Modellba,27293-10,Modellbauermeister/in,272,True,272
"272 Techn. Zeichnen, Konstruktion, Modellbau",21.34,272,272,y,Mode,"['Models', 'Demonstrators and Product Promoters']",41-901,2.0,65.5,2.121320344,64.0,64.75,65.5,66.25,67.0,0.03238657,Mode,27293-10,Modellbauermeister/in,272,True,272
"272 Techn. Zeichnen, Konstruktion, Modellbau",21.34,272,272,y,Modellba,"['Model Makers, Wood', 'Patternmakers, Wood']",51-703,2.0,53.5,3.5355339060000004,51.0,52.25,53.5,54.75,56.0,0.066084746,Modellba,27293-10,Modellbauermeister/in,272,True,272
"272 Techn. Zeichnen, Konstruktion, Modellbau",21.34,272,272,y,Zivile Zeich,"['Civil Drafters', 'Mechanical Drafters', 'Electrical Drafters', 'Architectural Drafters', 'Electronic Drafters']",17-301,5.0,48.4,1.341640786,47.0,47.0,49.0,49.0,50.0,0.027719851,Zivile Zeich,27212-11,Bauzeichner/in,272,True,272
281 Textiltechnik und -produktion,13.51,281,281,y,Nähmaschinenbedie,['Sewing Machine Operators'],51-603,1.0,62.0,0.0,62.0,62.0,62.0,62.0,62.0,0.0,Nähmaschinenbedie,,,,False,281
281 Textiltechnik und -produktion,13.51,281,281,y,Bediener und Ausschreibungen von Textilble,"['Textile Bleaching and Dyeing Machine Operators and Tenders', 'Textile Knitting and Weaving Machine Setters, Operators, and Tenders', 'Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders', 'Textile Cutting Machine Setters, Operators, and Tenders']",51-606,4.0,52.0,9.092121131,44.0,45.5,50.0,56.5,64.0,0.174848483,Bediener und Ausschreibungen von Textilble,,,,False,281
282 Textilverarbeitung,13.22,282,282,y,Polste,"['Upholsterers', 'Fabric and Apparel Patternmakers', 'Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers']",51-609,3.0,55.33333333,6.506407099,49.0,52.0,55.0,58.5,62.0,0.11758567,Polste,28232-10,Polster- und Dekorationsnäher/in,282,True,282
282 Textilverarbeitung,13.22,282,282,y,Modedesig,"['Fashion Designers', 'Commercial and Industrial Designers', 'Floral Designers', 'Set and Exhibit Designers', 'Merchandise Displayers and Window Trimmers', 'Interior Designers', 'Graphic Designers']",27-102,7.0,53.85714286,12.86375491,34.0,48.5,53.0,60.0,73.0,0.238849561,Modedesig,28214-10,Modedesigner/in,282,True,282
282 Textilverarbeitung,13.22,282,282,y,Schnei,"['Tailors, Dressmakers, and Custom Sewers', 'Sewers, Hand']",51-605,2.0,50.0,18.38477631,37.0,43.5,50.0,56.5,63.0,0.367695526,Schnei,28222-11,Zuschneider/in (Bekleidung),282,True,282
"283 Leder-, Pelzherstellung u. -verarbeitung",12.15,283,283,y,Schuhmaschinenbediener und Ausschreibun,"['Shoe Machine Operators and Tenders', 'Shoe and Leather Workers and Repairers']",51-604,2.0,58.0,4.242640687,55.0,56.5,58.0,59.5,61.0,0.073148977,Schuhmaschinenbediener und Ausschreibun,,,,False,283
292 Lebensmittel- u. Genussmittelherstellung,12.04,292,292,y,Metzger und Fleischschnei,"['Butchers and Meat Cutters', 'Slaughterers and Meat Packers', 'Meat, Poultry, and Fish Cutters and Trimmers']",51-302,3.0,78.33333333,6.110100927,73.0,75.0,77.0,81.0,85.0,0.078001288,Metzger und Fleischschnei,,,,False,292
292 Lebensmittel- u. Genussmittelherstellung,12.04,292,292,y,Techniker der Lebensmittelwissenschaf,"['Food Science Technicians', 'Agricultural Technicians']",19-401,2.0,56.5,0.7071067809999999,56.0,56.25,56.5,56.75,57.0,0.012515164,Techniker der Lebensmittelwissenschaf,,,,False,292
292 Lebensmittel- u. Genussmittelherstellung,12.04,292,292,y,Mitarbeiter der Lebensmittelzubereit,['Food Preparation Workers'],35-202,1.0,69.0,0.0,69.0,69.0,69.0,69.0,69.0,0.0,Mitarbeiter der Lebensmittelzubereit,29382-10,Diätkoch/-köchin,293,True,292
292 Lebensmittel- u. Genussmittelherstellung,12.04,292,292,y,Bäck,['Bakers'],51-301,1.0,55.0,0.0,55.0,55.0,55.0,55.0,55.0,0.0,Bäck,29222-10,Bäcker/in,292,True,292
293 Speisenzubereitung,10.92,293,293,y,Vorgesetzte in der ersten Reihe der Lebensmittelzubereitu,"['First-Line Supervisors of Food Preparation and Serving Workers', 'Chefs and Head Cooks']",35-101,2.0,88.0,9.899494937,81.0,84.5,88.0,91.5,95.0,0.112494261,Vorgesetzte in der ersten Reihe der Lebensmittelzubereitu,,,,False,293
"311 Bauplanung u. -überwachung, Architektur",20.35,311,311,y,Erstrangige Bauaufsicht für Bauhandwerk und Förderarbei,"['First-Line Supervisors of Construction Trades and Extraction Workers', 'Solar Energy Installation Managers']",47-101,2.0,74.5,4.949747468,71.0,72.75,74.5,76.25,78.0,0.066439563,Erstrangige Bauaufsicht für Bauhandwerk und Förderarbei,21112-11,"Tiefbohrfacharbeiter/in (Erdöl-, Erdgasgewinnung)",211,False,311
"311 Bauplanung u. -überwachung, Architektur",20.35,311,311,y,,['Construction and Building Inspectors'],47-401,1.0,64.0,0.0,64.0,64.0,64.0,64.0,64.0,0.0,,,,,False,311
"311 Bauplanung u. -überwachung, Architektur",20.35,311,311,y,Construction Manag,['Construction Managers'],11-902,1.0,50.0,0.0,50.0,50.0,50.0,50.0,50.0,0.0,Construction Manag,92413-10,Community-Manager/in,924,False,311
"311 Bauplanung u. -überwachung, Architektur",20.35,311,311,y,Bauingenie,"['Civil Engineers', 'Transportation Engineers']",17-205,2.0,46.5,2.121320344,45.0,45.75,46.5,47.25,48.0,0.045619792,Bauingenie,,,,False,311
"311 Bauplanung u. -überwachung, Architektur",20.35,311,311,y,Hilfen zur St,"['City and Regional Planning Aides', 'Social Science Research Assistants']",19-406,2.0,46.5,0.7071067809999999,46.0,46.25,46.5,46.75,47.0,0.015206597,Hilfen zur St,,,,False,311
"311 Bauplanung u. -überwachung, Architektur",20.35,311,311,y,St,['Urban and Regional Planners'],19-305,1.0,54.0,0.0,54.0,54.0,54.0,54.0,54.0,0.0,St,31124-11,Stadt- und Regionalplaner/in,311,True,311
312 Vermessung und Kartografie,18.28,312,312,y,Kartierungstechni,"['Mapping Technicians', 'Surveying Technicians']",17-303,2.0,53.5,4.949747468,50.0,51.75,53.5,55.25,57.0,0.092518644,Kartierungstechni,,,,False,312
312 Vermessung und Kartografie,18.28,312,312,y,Landvermes,"['Surveyors', 'Cartographers and Photogrammetrists', 'Geodetic Surveyors']",17-102,3.0,47.33333333,7.023769169,40.0,44.0,48.0,51.0,54.0,0.148389489,Landvermes,31213-10,Techniker/in - Vermessungstechnik,312,True,312
321 Hochbau,15.02,321,321,y,Dachdec,['Roofers'],47-218,1.0,77.0,0.0,77.0,77.0,77.0,77.0,77.0,0.0,Dachdec,32142-11,Dachdecker/in,321,True,321
322 Tiefbau,15.98,322,322,y,Straßenbauarbei,['Highway Maintenance Workers'],47-405,1.0,68.0,0.0,68.0,68.0,68.0,68.0,68.0,0.0,Straßenbauarbei,32222-12,Tiefbaufacharbeiter/in - Straßenbauarbeiten,322,True,322
331 Bodenverlegung,14.12,331,331,y,Teppichverle,"['Carpet Installers', 'Floor Sanders and Finishers', 'Tile and Marble Setters', 'Floor Layers, Except Carpet, Wood, and Hard Tiles']",47-204,4.0,63.75,4.645786622,59.0,61.25,63.0,65.5,70.0,0.072875084,Teppichverle,33102-10,Bodenleger/in,331,True,331
"332 Maler.,Stuckat.,Bauwerksabd,Bautenschutz",14.46,332,332,y,Gipser und Stuckate,['Plasterers and Stucco Masons'],47-216,1.0,61.0,0.0,61.0,61.0,61.0,61.0,61.0,0.0,Gipser und Stuckate,,,,False,332
"332 Maler.,Stuckat.,Bauwerksabd,Bautenschutz",14.46,332,332,y,Tapezie,"['Paperhangers', 'Painters, Construction and Maintenance']",47-214,2.0,54.0,14.14213562,44.0,49.0,54.0,59.0,64.0,0.2618914,Tapezie,33212-10,Maler/in und Tapezierer/in,332,True,332
"333 Aus-,Trockenbau.Iso.Zimmer.Glas.Roll.bau",14.59,333,333,y,Zimmerleute im Roh,"['Rough Carpenters', 'Construction Carpenters']",47-203,2.0,80.0,1.4142135619999998,79.0,79.5,80.0,80.5,81.0,0.01767767,Zimmerleute im Roh,,,,False,333
"333 Aus-,Trockenbau.Iso.Zimmer.Glas.Roll.bau",14.59,333,333,y,Dämmstoffarbei,"['Insulation Workers, Mechanical', 'Insulation Workers, Floor, Ceiling, and Wall']",47-213,2.0,58.5,0.7071067809999999,58.0,58.25,58.5,58.75,59.0,0.012087295,Dämmstoffarbei,,,,False,333
"333 Aus-,Trockenbau.Iso.Zimmer.Glas.Roll.bau",14.59,333,333,y,Trocken,"['Drywall and Ceiling Tile Installers', 'Tapers']",47-208,2.0,58.0,4.242640687,55.0,56.5,58.0,59.5,61.0,0.073148977,Trocken,33302-10,Trockenbaumonteur/in,333,True,333
"342 Klempnerei,Sanitär,Heizung,Klimatechnik",15.27,342,342,y,Heizu,"['Heating and Air Conditioning Mechanics and Installers', 'Refrigeration Mechanics and Installers']",49-902,2.0,61.0,7.071067812000001,56.0,58.5,61.0,63.5,66.0,0.115919144,Heizu,34212-11,"Anlagenmechaniker/in - Sanitär-, Heizungs- und Klimatechnik",342,True,342
343 Ver- und Entsorgung,16.39,343,343,y,Was,['Water and Wastewater Treatment Plant and System Operators'],51-803,1.0,50.0,0.0,50.0,50.0,50.0,50.0,50.0,0.0,Was,,,,False,343
343 Ver- und Entsorgung,16.39,343,343,y,Recycl,"['Recycling Coordinators', 'First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand']",53-102,2.0,58.5,9.192388155,52.0,55.25,58.5,61.75,65.0,0.15713484,Recycl,34332-10,Recycling-Fachkraft,343,True,343
411 Mathematik und Statistik,29.53,411,411,y,Bioinforma,"['Bioinformatics Technicians', 'Statistical Assistants']",43-911,2.0,52.0,9.899494937,45.0,48.5,52.0,55.5,59.0,0.190374903,Bioinforma,,,,False,411
411 Mathematik und Statistik,29.53,411,411,y,Statisti,"['Statisticians', 'Biostatisticians', 'Clinical Data Managers']",15-204,3.0,39.0,7.937253932999999,33.0,34.5,36.0,42.0,48.0,0.203519332,Statisti,,,,False,411
411 Mathematik und Statistik,29.53,411,411,y,Mathemati,['Mathematicians'],15-202,1.0,40.0,0.0,40.0,40.0,40.0,40.0,40.0,0.0,Mathemati,41104-10,Mathematiker/in,411,True,411
411 Mathematik und Statistik,29.53,411,411,y,Aktu,['Actuaries'],15-201,1.0,35.0,0.0,35.0,35.0,35.0,35.0,35.0,0.0,Aktu,41184-10,Aktuar/in,411,True,411
412 Biologie,20.14,412,412,y,Biologische Techni,['Biological Technicians'],19-402,1.0,51.0,0.0,51.0,51.0,51.0,51.0,51.0,0.0,Biologische Techni,11113-10,Techniker/in - Agrartechnik,111,False,412
412 Biologie,20.14,412,412,y,Geneti,"['Geneticists', 'Biologists', 'Bioinformatics Scientists', 'Zoologists and Wildlife Biologists', 'Microbiologists', 'Molecular and Cellular Biologists', 'Biochemists and Biophysicists']",19-102,7.0,46.28571429,9.286446858,34.0,40.0,45.0,52.0,61.0,0.200633111,Geneti,41284-10,Genetiker/in,412,True,412
413 Chemie,22.48,413,413,y,Chemieingenie,['Chemical Engineers'],17-204,1.0,45.0,0.0,45.0,45.0,45.0,45.0,45.0,0.0,Chemieingenie,,,,False,413
413 Chemie,22.48,413,413,y,Chemikan,['Chemical Technicians'],19-403,1.0,58.0,0.0,58.0,58.0,58.0,58.0,58.0,0.0,Chemikan,41312-10,Chemikant/in,413,True,413
413 Chemie,22.48,413,413,y,Chemi,"['Chemists', 'Materials Scientists']",19-203,2.0,51.5,7.778174592999999,46.0,48.75,51.5,54.25,57.0,0.151032516,Chemi,41312-10,Chemikant/in,413,True,413
414 Physik,23.67,414,414,y,Werkst,['Materials Engineers'],17-213,1.0,45.0,0.0,45.0,45.0,45.0,45.0,45.0,0.0,Werkst,27393-10,Werkstattleiter/in,273,False,414
414 Physik,23.67,414,414,y,Astrono,"['Astronomers', 'Physicists']",19-201,2.0,39.0,11.3137085,31.0,35.0,39.0,43.0,47.0,0.29009509,Astrono,41484-11,"Astrophysiker/in, Astronom/in",414,True,414
